headline,content,url,category
Izrael utrudni przekraczanie granicy palestynskim robotnikom,minister obrona izraela mosz jaalon zapowiedziec zmiana zasada przekraczac granica uniemozliwiac palestynczyk korzystac publiczny autobus minister obrona izraela mosz jaalon zapowiedziec zmiana zasada przekraczac granica uniemozliwiac palestynczyk korzystac publiczny autobus ktory osadnik zydowski jezdzic zachodni brzeg jordan poinformowac dziennik haarec gazeta dodawac osadnik dawny domagac to chociaz wojsko izraelski uwazac iz palestynski robotnik podrozuc ten samy autobusa stanowic zaden zagrozenie zwlaszcza kazdy raz poddawac kontrola chodzic palestynczyk pracowac izrael codziennie powracajacych dom zachodni brzeg wiadomo raz zarzadzenie minister wejsc zycie lewic polityk izraelski potepic podkreslac rownoznaczny apartheid skrytykowac osadnik domagac segregacja transport publiczny gazeta jerusal post wyjasniac zarzadzenie minister przewidywac iz palestynski robotnik zachodniy brzeg byc moc wracac wieczor dom sam kontrolowac wojsko przejscie ejal ktory rano dostac izraela praktyka oznaczac trudno byc korzystac srodek transport publiczny obecnie robotnik moc dostawac teren izraela jeden przejscie polozyc osiedle zydowski droga powrotny prawo korzystac,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/izrael-utrudni-przekraczanie-granicy,192,0,1646528.html",militaria
Kolumna polskich BWP na Ukrainie Ma wazna misje,sila zbrojny ukraina pochwalic woez bojowy bwpa zdjecie moc zobaczyc pochodzic Polska zdjecie byly polski maszyna pokazac ukrainski samodzielny brygada zmechanizowac,"https://geekweek.interia.pl/militaria/news-kolumna-polskich-bwp-na-ukrainie-ma-wazna-misje,nId,7447289",militaria
Zloty paszport nie pomoze KE wzywa do cofniecia przyznanego obywatelstwa,europejski wartosc sprzedaz stwierdzac komisja europejski wezwac tez kraj unia cofniec obywatelstwo przyznany ramy program zloty paszport rosjan bialorusin ktory zostac objeci sankcji zwiazek wojna ukraina ramy ten program niektory obywatel rosja bialorus ktory podlegac sankcja znaczaco wspierac wojna ukraina moc uzyskac obywatelstwo UE uprzywilejowac dostep UE swobodny podrozowac strefa schengen zaradzic bezposredni zagrozenia komisja zalecac rowniez panstwo czlonkowski ocenic cofnac powinien zostac obywatelstwo przyznac ramy program zloty paszport obywatel rosyjski bialoruski znajdowac lista sankcja UE zwiazek wojna ukraina podac komisja zezwolec pobyt przyznac ramy program pobyt inwestor obywatel rosyjski bialoruski podlegac sankcja nalezec cofnac indywidualny ocena zgodnie zasada proporcjonalnosc prawo podstawowy prawo krajowy panstwo czlonkowski srodek ten powinien dotyczyc obywatel rosyjski bialoruski znaczacy sposob wspierac wojna ukraina dodac komisja dalsza czesc artykul pod material wideo europejski wartosc sprzedaz uwazac sprzedaz obywatelstwo pomoc zloty paszport niezgodny prawo UE stanowic powazny zagrozenie nasz bezpieczenstwo otwierac drzwi,https://www.money.pl/gospodarka/zloty-paszport-nie-pomoze-ke-wzywa-do-cofniecia-przyznanego-obywatelstwa-6752136199113632a.html,militaria
Rakietowa bron z Polski na Ukrainie Pokazali ja w akcji,zolnierz sila zbrojny ukraina pokazac akcja polski bron rakietowy ktory pamietac jeszcze czas zwiazek radzieckiy swietnie radzic siebie reali wojna wiek rosyjski dron kamik,"https://geekweek.interia.pl/militaria/news-rakietowa-bron-z-polski-na-ukrainie-pokazali-ja-w-akcji,nId,7483586",militaria
Korea Polnocna na pomoc  tys zolnierzy sily specjalne i elitarni piloci,porozumienie moskwy pjongjang tajemnica inny szczegol ten sprawa ukrainski wywiad rowniez powoli wychodzic swiatlo dzienny wiedziec wojsko rosyjski moc licz,"https://geekweek.interia.pl/militaria/news-korea-polnocna-na-pomoc-12-tys-zolnierzy-sily-specjalne-i-el,nId,7843173",militaria
Ostrzelanie Mariupola Bedzie nadzwyczajna narada UE w sprawie Rosji,pilny spotkanie zwolac szefowa unijny dyplomacja federica mogherinia nadzwyczajny naradac unia sprawa rosja rozpoczac czwartek bruksela przylatowac minister sprawa zagraniczny kraj pilny spotkanie zwolac szefowa unijny dyplomacja federica mogherinia bezposredni powod sobotni ostrzec mariupola wschod ukraina ktory zginac malo cywil ponad sto zostac ranny mera mariupola przedluzyc zaloba tragiczc zmarlych sobotni ostrzal miasto styczen byc dodatkowo dniami zaloba poinformowac strona internetowy urzad miejski niedziela byc ogolnonarodowy dzien zaloba zarzadzyc prezydent petra poroszenka sprawa sankcja trafic zapewne unijny szczyt polowa luty ktory poczatkowo planowac poswiecic walka terroryzm nadzwyczajny posiedzenie sprawa wydarzenie ukraina zbrac godzina czas warszawski rada bezpieczenstwo onz zwolac litwo ktory niestaly czlonek rada dzien temu Rosja zablokowac brytyjski propozycja potepic rada sobotni tragedia mariupol wschod ukraina prorosyjski separatysta ostrzelac rakieta obiekt cywilny wielki Brytania wraz litwa chciec by rada bezpieczenstwo oswiadczenie miedzy inny wezwac przeprowadzic sledztwo sprawa atak rosyjski misja przy onz tlumaczyc rada udac osiagnac jednolity stanowisko gdyz londyn naciskac potepienie,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/ostrzelanie-mariupola-bedzie-nadzwyczajna,193,0,1699777.html",militaria
Zamachy terrorystyczne w Paryzu Politycy zyskuja zaufanie,szef mswa cieszyc duzy poparcie premier manuel alls prezydent francois hollande zamache paryz rosnac stale popularnosc minister sprawa wewnetrzny francja bernard cazeneue zdjecie podawac le figaro szef mswa cieszyc duzy poparcie premier manuel alls prezydent francois hollande francuz oceniac sposob minister postepowac zamache terrorystyczny procent respondent uwazac caseneue stanac wysokosc zadac procent sposrod ogol dobry zdanie pierwszy policjant francja    pisac le figaro rowniez wedlug sondaz dziennik le parisien liczba zwolennik caseneuea wzrosnac punkt procentowy dotad caseneue slabo wypadac porownanie swoj poprzednik ktory byc obecny premier tyle teraz procent francuz ocenic dobry minister sprawa wewnetrzny alls popularnosc sam premier wzrosnac ostatni tydzien ponad punkt procent styczen oceniac procent francuz styczen byc procent poparcie prezydent wzrosnac tylko punkt procent procent wtorek francuski portal atlantico napisac premier okazac sytuacja kryzysowy prawdziwy maz,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/zamachy-terrorystyczne-w-paryzu-politycy,124,0,1695612.html",militaria
Wybory na wschodzie Ukrainy Zachod nie uznaje Kreml przyjmuje z szacunkiem,unia powinien uznac wybory chciec szybko zazegnac kryzys oswiadczyc ambasador Rosja przy UE wladimir czyzow przedstawiciel rosyjski duma panstwowy oswiadczyc republika ludowy doniecki luganski wybrac legalny organ wladza ktory duma byc wspolpracowac rosyjski msz oznajmic wynik wybory donbas przyjmowac szacunek ocenic odbyc sposob zorganizowac przy wysoki frekwencja niemiecki rzad uznawac niedzielny wybory wschodni ukraina uwazac byc nielegalny oswiadczyc berlinie rzecznik rzad steffen seibert zagrozic Rosja kolejny sankcjo przypadek zaostrzec sytuacja    zwac wybory sprzeczny litera duch porozumienie minsko zostac ponadto przeprowadzic naruszeniem prawo ukrainski ukrainski konstytucja    podkreslic seibert dodac glosowanie zaden prawny skutek przyczyniac ani ustabilizowac sytuacja ani tez wzmocnic integracja terytorialny panstwo ukrainski    wrecz przeciwnie wybory zaostrzyc ponownie kryzys    ocenic rzecznik niemiecki rzad seibert powiedziec przebieg wybory pozostawiac wiele zyczenie wskazac szereg incydent brak list wyborczy frekwencja wyzsza liczba mieszkaniec takze podac czesc wynik obliczenie glos zdradzac zdanie szczegolny,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/wybory-na-wschodzie-ukrainy-zachod-nie,237,0,1651181.html",militaria
Baba Jaga zaatakowala Rosjan Sekunda i nie ma  mln dolarow,ukrainiec coraz czesto korzystac swoj ciezki drono wymowny nazwa baba jaga maszyna smieszny dolar zniszczyc wart milion dolar rosyjski system obrona powietrzny bukma,"https://geekweek.interia.pl/militaria/news-baba-jaga-zaatakowala-rosjan-sekunda-i-nie-ma-50-mln-dolarow,nId,7840622",militaria
Ponad  zabitych w odwecie pakistanskiej armii na talibach,ramy akcja antyterrorystyczny wojsko zabic ponad bojownik ramy akcja antyterrorystyczny wojsko pakistanski zabic ponad bojownik sposob pakistanski zolnierz odpowiadac zamordowac talib osoba szkola peszawara ten atak przyznac powiazac alkaidaa oraganizacja tahreeketalibana pakistan akcja odwetowy polnocny wschod kraj armia przeprowadzic nalot zasadzek grupa terrorysta kieruc strona granica afganskopakistanski kilka talib zabic takze karaczi akcja militarny isc takze decyzja polityczny premier pakistan nawaz szarif zniesc moratorium kara smierc wobec skazac terroryzm kolejny dzien spodziewac pierwszy egzekucja podawac pakistansky armia czerwiec gdy rozpoczac akcja polnocny waziristanie zabic ponad talib modlinsko nowy centrum handlowy warszawa oficjalnie otworzyc pazdziernik centrum zlokalizowac poblize spalony marywilski stac nowy miejsce praca kupiec ktory przeniesc swoj dzialalnosc informowac radio zet milowy krok ustalic prawda prawdopodobny ogromny zlodziejstwa sam serce rzad pis napisac szef mswiac Tomasz Siemoniak minister sam odniesc zatrzymanie Pawel szopa tworca red is bad dominikanie ostatni weekend pazdziernik lotnisko chopin ruszac zimowy,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/ponad-50-zabitych-w-odwecie-pakistanskiej,6,0,1680646.html",militaria
Jutro uplywa termin skladania ofert na smiglowce dla armii,pierwotnie kierownictwo resort obrona wyznaczyc termin koniec listopad jutro uplywac termin skladac oferta smiglowka wojsko pierwotnie kierownictwo resort obrona wyznaczyc termin koniec listopad wzglad prosba dwa oferent wydluzic czas tlumaczyc wiceszef mon czeslaw mroczek minister powiedziec liczyc trzy oferta ktory przyszly rok byc mozna wylonic jeden dostawca c smiglowiec sila zbrojny wydluzic termin skladac oferta przetarg wnioskowac miedzy inny producent black hawk pod koniec pazdziernik firma oglosic rzad polski zmienic wymaganie wycofac walka dostawa smiglowca kilka tydzien pozno sikorsky aircraft corporation zdecydowac jednak wystartowac przetarg potrzebowac wiecej czas przygotowac oferta ministerstwo obrona zdecydowac zakup nowy helikopter obecnie uzywac sprzet powoli byc schodzic wyposazenie wojsko wiekszosc uzywac ten chwila smiglowiec maszyna kupic jeszcze byly zsrr milowy krok ustalic prawda prawdopodobny ogromny zlodziejstwa sam serce rzad pis napisac szef mswiac Tomasz Siemoniak minister sam odniesc zatrzymanie Pawel szopa tworca red is bad dominikanie ostatni weekend pazdziernik lotnisko chopin ruszac zimowy siatka polaczenie tegoroczny,"https://www.money.pl/gospodarka/wiadomosci/artykul/jutro-uplywa-termin-skladania-ofert-na,76,0,1684300.html",militaria
Wojna z Panstwem Islamskim Francja zniszczyla magazyn broni dzihadystow,dzialanie paryz ograniczac tylko operacja terytorium irak    zniszczyc byc budynek ktory dzihadysc produkowac bron ladunek wybuchowy wykorzystywac atak iracki sila zrzucic byc bomba    powiedziec radio europy szef sztab francuski sila zbrojny general Pierre de illiers dowodca dodac nalota wziac udzial samolot zniszczyc dziesiatka budynek podac jednak dokladnie operacja miec miejsce przedstawiciel francuski wojsko dodac poza ten nalot dokonac atak pozycja is poblize faludzy rejoc gorski pasmo sindzar dzihadysc zagrazac lokalny ludnosc francuski lotnictwo atakowac pozycja dzihadyst ramy miedzynarodowy koalicja pod dowodztw stanow zjednoczyc jednak dzialanie paryz ograniczac tylko operacja terytorium irak przylaczyc woda opadowy kanalizacja sanitarny slc kosztowac wlasciciel posesja ktory dopuscic taki praktyka otrzymac grzywna siegac nawet tysiac zloty deszczowka system sciekowy powazny zagrozenie zarowno dom miejski infrastruktura podawac portalsamorzadowypl wlasciciel wypozyczalnia samochod warszawa zostac okradziic szajka zlodziej przedsiebiorca znalezc zleceniodawca kradziez zglosic zdobyty informacja policja podjac jednak zaden dzialanie informowac polsat listopad miedzynarodowy dzien senior osoba miec ukonczyc rok,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/wojna-z-panstwem-islamskim-francja,224,0,1645280.html",militaria
KRRiT chce uciszyc propagandowa tube Kremla,chodzic audycja radio sputnik nadawac codziennie radio hobby legionowy krrit wszczac postepowanie cofniet koncesja radio hobby nadac moc umowa radiem glos rosja audycja radio sputnik poinformowac krrit poniedzialek wojna ukraina byc problem przekonywac prezes radio hobby podkreslic poniedzialkowy komunikat krrit wynik analiza dokumentacja krajowy rada radiofonia telewizja uznac nadawca program radiowy pod nazwa radio hobby naruszac przepis ustawa radiofonia telewizja wedlug krrit ustawa wynikac jednoznacznie iz uprawnienie koncesja niezbywalny zas koncesja przedmiot transakcja handlowy wynik zawarc umowa podmiot trzeci nadawca program rozporzadzic czesc uprawnienie wynikac udzielic koncesja wyzbywac wplyw tresc sposob zestawiac czesc rozpowszechniany przezenie program czytac wynik analiza dokumentacja krajowy rada radiofonia telewizja uznac wynik zawarcia umowa podmiot trzeci nadawca program rozporzadzic czesc uprawnienie wynikac udzielic koncesja wyzbywac wplyw tresc sposob zestawiac czesc rozpowszechniany przezenie program powiazanie powyzszy ustalenie ocena krrit nadawca naruszac zarazem wynikac artykul usta ustawa radiofonia telewizja zasada samodzielnosc,"https://www.money.pl/gospodarka/wiadomosci/artykul/krrit-chce-uciszyc-propagandowa-tube-kremla,18,0,1850386.html",militaria
Samolot dnia zaglady wyglada jakby przetrwal apokalipse,samolot dzien zaglada stanowic ostatni linia obrona stanow zjednoczonych powietrze raz atak jadrowy wrog pozwalac odpalec pocisk glowica atomowy niestety okazywac,"https://geekweek.interia.pl/militaria/news-samolot-dnia-zaglady-wyglada-jakby-przetrwal-apokalipse,nId,7301647",militaria
Papiez zarzadzil zmiane na stanowisku komendanta Gwardii Szwajcarskiej,dotychczasowy komendant gwardia szwajcarski pulkownik daniel rudolf anrig odchodzic stanowisko dotychczasowy komendant gwardia szwajcarski pulkownik daniel rudolf anrig odchodzic stanowisko ogloszic watykan kolejny decyzja personalny podjac papiez franciszek wiadomo byc nowy dowodca papieski gwardia dziennik losseratore romano podac papiez zdecydowac iz komendant zakonczyc sluzba styczen przyszly rok ponad szesc rok informacja ten zmiana zostac ogloszic dzien wizyta watykan biskup szwajcaria powod papieski decyzja znac wywolac duzy zainteresowanie media komentarza zwracac uwaga uznac papiez letni komendant drugi strona pojawic nieoficjalny informacja franciszek chciec gwardia szwajcarski miec malo militarny oblicze wlasnie element ten zmiana ponadto wedlug zrodlo cytowac wloski media niektory gwardzisc zarzucac komendant zbyt duzy surowosc niezbyt przychylnie przyjac rowniez informacja pulkownik anrig zamieszkac ogromny apartament nad koszara gwardia sprzeczny obowiazujacy pontyfikat franciszek linia umiar skromny zycie jaki oczekiwac swoj wspolpracownik wszystek szczebl zasada obowiazujacy najmniejszej armia swiat stac straz bezpieczenstwo papiez unikac wszelki rozglos ograniczyc kontakt media przyjac,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/papiez-zarzadzil-zmiane-na-stanowisku,70,0,1669958.html",militaria
Korupcja w Turcji Mediom zakazano informowania o sledztwie korupcyjnym,skandal korupcyjny ktory wybuchnac pod koniec podkopac zaufanie rzad otoczenie recepa tayyipa erdogac turecki sad zakazac media informowac praca komisja parlamentarny badajacej zarzut korupcja wobec cztery minister uzasadniyc poszanowan zasada domniemanie niewinnosc stowarzyszenie dziennikarz uznac zakaz cenzura skandal korupcyjny ktory wybuchnac pod koniec podkopac zaufanie rzad otoczenie recepa tayyipa erdogac wedlug byly premier obecny prezydent afer byc czesc spisek miec cel odsuniecie wladza ostatni czas anulowac postepowanie sadowy minuta sprawa syn trzy minister biznesmen powiazany erdogan uzasadnienie srodowy decyzja ktory dotrzec agencja reuteier napisac zakaz zapobiec naruszac indywidualny prawo byly szef resort gospodarka sprawa wewnetrzny do spraw unia europejski ochrona srodowisko wybuch afera zostac zmusic dymisjipod presja opozycja maj parlament powolac komisja sledczy majaca zbadac akta prokuratura dotyczyc domniemany wykroczenie jaki miec dopuscic byc czlonek rzad utrzymywac niewinny komisja ktory zdominowac czlonek rzadzic partia sprawiedliwosc rozwoj akp swoj praca zakonczyc grudzien zakaz wydac przeddzienie stawiyc byly minister komisja turecki stowarzyszenie dziennikarz nazwac decyzja sad,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/korupcja-w-turcji-mediom-zakazano,130,0,1666178.html",militaria
Korupcja w Izraelu Miliony szekli zdefraudowane przez politykow,aresztowanie dokonac mniej trzy miesiac wybory parlamentarny izraelski policja zatrzymac pod zarzut udzial afera korupcyjny osoba polityk minuta byly minister nacjonalistyczny partia dom izrael kierowac szef dyplomacja awigdor liebermac wedlug policja milion szeklia publiczny pieniadz zostac nielegalnie przetransferowac stowarzyszenie bliski partia dom izrael israel beitein zamian zapewnic osoba otoczenie podejrzany lukratywny stanowisko sektor publiczny wsrod zatrzymany reprezentujacy partia liebermac wiceminister sprawa wewnetrzny faino kirszenbaum ktory zostac poddac siedmiogodzinny przesluchanie areszt corka ronit przedluzono niedziela tydzien przedluzyc areszt byly minister turystyka stasa meseznikowy rowniez ugrupowanie dom izrael wsrod zatrzymany znalezc szef kampania wyborczy ib byc prezesi federacja koszykarski pilka reczny urzednik odpowiedzialny osadnictwo zachodni brzeg wzgorze golana aresztowanie dokonac mniej trzy miesiac wybory parlamentarny poczatek grudzien dojsc samorozwiazac kneset data przedterminowych wybory ustalic marzec rok obecny rzad koalicyjny rozpoczac kadencja poczatek rok poczatek widoczny byc wewnetrzny podzial sklad koalicja wchodzic cztery ugrupowanie blok wyborczyc premier benjamina netanjahu likudnac dom izrael jesz atid hatnuah zydowski,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/korupcja-w-izraelu-miliony-szekli,208,0,1683152.html",militaria
