headline,content,url,category
Moder wyznal jak potraktowali go w Anglii Oto co powiedzial mu trener,jakub moder krzysztof piatek wziac udzial wtorkowy konferencja prasowy reprezentacja polska warszawski hotel doubletree by hilton 25 letni pomocnik brighton hove albion znalezc kadr mimo jeszcze zagra,"https://www.sport.pl/pilka/7,65037,31275492,moder-powiedzial-jak-potraktowali-go-w-anglii-oto-co-powiedzial.html",sport
Rosja wyprzedzila Polske w rankingu FIFA To nie zart,trakt listopadowy przerwa zgrupowanie druzyna narodowy reprezentacja polska kompletnie pogrzebac swoj szansa pozostac wysoki dywizja liga narod najpierw bialy czerwoni przegrac 15 portugalia porto pot,"https://www.sport.pl/pilka/7,65037,31478773,rosja-wyprzedzila-polske-w-rankingu-fifa-to-nie-zart.html",sport
Borussia ma nowa gwiazde Przywolal wspomnienia o Lewandowskim,borussia dortmund zanotowac kapitalny start faza ligowy liga mistrzow zespol prowadzic nuriy sahina rozpoczac zmaganie zwyciestwo 30 club brugge wtorek borussia urzadzic prawdziwy kanonada signal idun,"https://www.sport.pl/pilka/7,65041,31355979,borussia-ma-nowa-gwiazde-przywolal-wspomnienia-o-lewandowskim.html",sport
To bylby wielki powrot do reprezentacji Polski Na nastepne zgrupowanie,kolejny jeszcze wiele uslyszyc kapustka cudownie utalentowac 19 latek pilkarz legii warszawa podczas euro 2016 pisac legendarny gary lineker kapustka pojawic wyjsciowy sklad reprezentacja polska mecz ,"https://www.sport.pl/pilka/7,65037,31271079,to-byly-wielki-powrot-do-reprezentacji-polski-na-nastepne.html",sport
Wichniarek wytknal Probierzowi blad Chodzi o Grabare,pierwszy mecz pilkarski reprezentacja polska euro 2024 kadra ramy liga narod zmiery wyjazd szkocja czwartek wrzesien chorwacja niedziela wrzesien mecza brakowac pytanie analiza dotyczyc wyjsciowy jede,"https://www.sport.pl/pilka/7,65037,31279030,wichniarek-wytknal-probierzowi-blad-chodzi-o-grabare.html",sport
To byla 79 minuta Hiszpania zagrala z Dania w Lidze Narodow,remis serbia 00 wysoki wygrac szwajcaria 41 wynik hiszpania wrzesniowy przerwa reprezentacyjny mistrzowie europa raz poczatek pazdziernikowy zgrupowanie podejmowac dunczyk spotkanie rozegrac estadio e,"https://www.sport.pl/pilka/7,64946,31380591,to-byla-79-minuta-hiszpania-zagrala-z-dania.html",sport
To bedzie najlepszy polski pilkarz w historii Gwiazdor wskazal palcem,widziec byc akcja poprzedni sezon grac 17 raz widziec byc wspanialy swietny potencjal znakomity potencjal swietny skrzydlowy nowoczesny styl mozna porownac lamine yamal pewien aspekt podobny wszyscy a,"https://www.sport.pl/pilka/7,65043,31512602,to-bedzie-najlepszy-polski-pilkarz-w-historii-gwiazdor-wskazal.html",sport
Historyczny wyczyn Polaka Juz chca stawiac mu pomnik,macarthur fc zakonczyc poprzedni sezon league piaty lokata spory zasluga filip kurto popisac kapitalny interwencj obronic tez kilka rzut karny chwalic tylko australijski polski media kibic wierzyc nad,"https://www.sport.pl/pilka/7,64946,31349286,historyczny-wyczyn-polaka-juz-chca-stawiac-mu-pomnik.html",sport
Wszystko jasne Legia i Jagiellonia poznaly terminarz LKE Od razu hity,rywalami legia faza ligowy lke real betis djurgarden omonie nikozja fc lugano tsc backa topol dynamo minsk jagiellonia bialystok zagrac fc kopenhaga fk molde olimpic ljubljana mlada boleslav petrocub ,"https://www.sport.pl/pilka/7,65042,31268997,wszystko-jasne-legia-i-jagiellonia-poznaly-terminarz-lke-od.html",sport
To wstyd Kane uderzyl w kolegow z kadry W calej Anglii az zawrzalo,harry kane rozpoczynac wsciekly atak dziewiec gwiazda anglia wycofac sklad czytac tytul daily express kane zaciekle atakowac kolega druzyna wtorowac mirror harry kane ostro krytykowac dziewiec angiels,"https://www.sport.pl/pilka/7,64946,31463107,to-wstyd-kane-uderzyl-w-kolegow-z-kadry-w-calej-anglii.html",sport
Klimala zaskoczyl po odejsciu ze Ślaska Zmuszono mnie,listopad ubiegly slask wroclaw oglosic podpisac 35 letniego kontrakt patryk klimala zawodnik zostac zaprezentowac fanfaer podczas przerwa mecz lodzki klubem sportowy liga jednak podbic zdobyc ani gol ,"https://www.sport.pl/pilka/7,65039,31341023,klimala-zaskoczyl-po-odejsciu-ze-slaska-zmuszono-mnie.html",sport
To byla 32 minuta Grabara w bramce rzut karny dla rywali,kamil grabara zmienic otoczenie dolaczyc vfl wolfsburg praktycznie raz wskoczyc pierwszy sklad radzic siebie zanotowac kilka znakomity interwencja uchronic ekipe strata wiele bramka dziwny zyskac uzna,"https://www.sport.pl/pilka/7,65081,31343880,to-byla-32-minuta-grabara-w-bramce-rzut-karny-dla-rywali.html",sport
Chory pomysl wladz La Liga Oto co wymyslili na mecz Barcelony,2020 przerwa pandemie superpuchar hiszpania rozgrywac arabia saudyjski oczywiscie zwiazek zainteresowanie pilka nozny tamten kraj ogromnymi pieniadz tamtejszy rynek wedlug pomysl wladza laliga rowniez,"https://www.sport.pl/pilka/7,65082,31403294,chory-pomysl-wladz-la-liga-oto-co-wymyslili-na-mecz-barcelony.html",sport
Agent Zalewskiego potwierdza nam przykre wiesci Tak to prawda,mimo letnac okno transferowy duzy liga europejski zakonczyc przelom sierpien wrzesien biezacy rok plotka dot nicoc zalewskiy przyszlosc nadal pojawiac wczesnie polak przymierzac transfer torino napoli,"https://www.sport.pl/pilka/7,65083,31303692,agent-zalewskiego-potwierdza-nam-przykre-wiesci-tak-to-prawda.html",sport
Tak potraktowali Zalewskiego i Urbanskiego Przykre,kacper urbanski blyszczec poprzedni sezon thiago motty dostawac wiele szansa nowy trener bologni vincenzo italiano sezon 20 letni polak rozegrac niespelna 500 minuta wszystek rozgrywka grajacy romie n,"https://www.sport.pl/pilka/7,65083,31547328,tak-potraktowali-zalewskiego-i-urbanskiego-przykre.html",sport
Pojawil sie problem z transferem Szczesnego do Barcelony,prywatny zdanie wojtek wytrzymac dlugo mlody wrocic jeszcze grac  wierzyc pol gdzies bronic wypalic michal probierz wrzesniowy konferencja prasowy sposob odniesc zakonczyc kariera wojciech szczesn oka,"https://www.sport.pl/pilka/7,65082,31343649,pojawil-sie-problem-z-transferem-szczesnego-do-barcelony.html",sport
Dzieja sie nieprawdopodobne rzeczy Najnowsze wiesci ws Szczesnego,dzieja rzecz lukasz wisniowski zaczac srodowy program meczyek slyszec hiszpanski dziennikarz rano informowac umowa miedzy szukajyc bramkarz kontuzja marzec andre ter stegena barcelona wojciech szczesn,"https://www.sport.pl/pilka/7,64946,31333993,dzieja-sie-nieprawdopodobne-rzeczy-najnowsze-wiesci-ws-szczesnego.html",sport
Anglicy zachwycaja sie Kiwiorem Co za laurka,czestsze wystep kiwior arsenal pewno cieszyc michal probierz pora selekcjoner dawac kolejny szansa kadr choc brakowac minuta klub doszlo ostatni mecz szkocja 12 reprezentacja polska rozegrac wiecej mi,"https://www.sport.pl/pilka/7,64946,31545829,anglicy-zachwycaja-sie-kiwiorem-co-za-laurka.html",sport
Ten obrazek mowi wszystko o Lewandowskim Pena sie nie popisal,sklad patrzec problem zdrowotny mecz chorwacja kadrowy brak barcelon wykorzystac rzut karny uspokoic mecz przytomnie zagrac wolny pole lamine yamal napedzac drugi bramkowy akcja przygasic seville strz,"https://www.sport.pl/pilka/7,64946,31400382,lewandowski-ratuje-rywala-szczesnego-i-natychmiast-poucza-jest.html",sport
Co z Lewandowskim Jest decyzja trenera Barcelony,siedem mecz siedem zwyciestwo bilans fc barcelony la liga sezon duzy zasluga hansiy flick szkoleniowiec tchnac nowy zycie druzyna przekazac zawodnik filozofia gra postawic mocny nacisk przygotowac fiz,"https://www.sport.pl/pilka/7,65082,31343944,co-z-lewandowskim-jest-decyzja-trenera-barcelony.html",sport
To byla 15 minuta meczu Inter  Juventus Zielinski podszedl do rzutu karnego,derby wloch miano okreslac mecz inter mediolan juventus najwiekszych hit serie tegoroczny starcie boisko pojawic kontuzjowac arkadiusz milik pierwszy minuta zagrac piotr zielinski polak szybko zaznacz,"https://www.sport.pl/pilka/7,65083,31418978,to-byla-15-minuta-meczu-inter-juventus-zielinski-podszedl.html",sport
Krol Robert przybyl do Hiszpanii Francuzi odlecieli w zachwytach,dwanascie gol jedenascie mecz miano zdecydowany lider klasyfikacja strzelec powrot regularny terroryzowania obronca rywac robert lewandowski znow kroczyc posrod prawdziwy robert lewandowski dodac gdy ,"https://www.sport.pl/pilka/7,65082,31369479,krol-robert-przybyl-do-hiszpanii-francuzi-odlecieli-w-zachwytach.html",sport
Dzieje sie historia Szczesny oficjalnie pilkarzem Barcelony,22 wrzesien biezacy rok barcelona pokonac 51 villarreal estadio de la ceramica okupic spotkanie strata wazny pilkarz jeszcze koniec pierwszy polowa kontuzja doznac marc andre ter stegen opuscic boisko,"https://www.sport.pl/pilka/7,65082,31347288,dzieje-sie-historia-szczesny-oficjalnie-pilkarzem-barcelony.html",sport
Kibice oburzeni chcieli obejrzec Lige Mistrzow Posypaly sie skargi,wtorek ruszyc nowy sezon liga mistrzow rozgrywki zmienic swoj format porownanie poprzedni edycja liczba druzyna zostac zwiekszc 32 36 niejedyna zmiana faza ligowy druzyna rozegrac osiem szesc mecz dal,"https://www.sport.pl/pilka/7,65041,31319967,kibice-oburzeni-chcieli-obejrzec-lige-mistrzow-posypaly-sie.html",sport
Guardiola zlozyl sensacyjna deklaracje Az trudno uwierzyc,pep guardiola zdecydowac kontynuowac praca manchester city czwartek 21 listopad klub oglosic przedluzec wygasajacy umowa hiszpan czyli koniec czerwiec 2027 wcale oczywisty 53 latek pewno powod rozstan,"https://www.sport.pl/pilka/7,65080,31488018,guardiola-zlozyl-sensacyjna-deklaracje-az-trudno-uwierzyc.html",sport
Ronaldo oglosil to dzien po meczu z Polska Cena Kosmos,przyjazd cristiano ronaldo polska poczatek budzic wielki emocja zainteresowanie wsrod kibic legendarny portugalczyk fan czekac nawet pod hotel stacjonowac kadra podczas spotkanie tez emocja zwiazac br,"https://www.sport.pl/pilka/7,64946,31381537,cristiano-ronaldo-oglosil-to-dzien-po-meczu-z-polska-ale-cacko.html",sport
To byla 86 minuta Sensacja w meczu Szkocja  Chorwacja,poczatek oba mecz mozna kreslic rozny scenariusz zaleznosc wynik reprezentacja polska wciaz moc nawet zachowac szansa awans faza finalowy liga narod wiecej wskazywac jednak kluczowy bialy czerwony kol,"https://www.sport.pl/pilka/7,65037,31468953,to-byla-86-minuta-sensacja-w-meczu-szkocja-chorwacja.html",sport
Stalo sie Kluczowa postac odchodzi z Rakowa po 10 latach,rakow czestochowy przecietnie rozpoczac sezon ekstraklasa natomiast tydzien tydzien wygladac coraz polowa wrzesien pokonac legia warszawa 10 okazac poczatek seria piec zwyciestwo rzad choc zakonczyc p,"https://www.sport.pl/pilka/7,64946,31518322,stalo-sie-kluczowa-postac-odchodzi-z-rakowa-po-10-latach.html",sport
Znowu to samo Wysypal sie arcywazny transfer Barcelony Romano ujawnia,fc barcelona trzeci kolejka la liga pokonac 21 rayo vallecano zwyciestwo okupic powazny kontuzja defensywny pomocnik marc bernal zerwac wiezadlo krzyzowy takze uszkodzic lakotka koniec sezon zagrac tr,"https://www.sport.pl/pilka/7,65082,31263438,znowu-to-samo-wysypal-sie-arcywazny-transfer-barcelony-romano.html",sport
Trzesienie ziemi po sensacyjnym powolaniu Probierza,reprezentacja polska listopad zakonczyc zmaganie grupowy liga narod mecza szkocja portugalia bialy czerwoni walczyc utrzymac dywizja potrzebowac glownie przegrac spotkanie szkote selekcjoner michal pr,"https://www.sport.pl/pilka/7,65037,31441436,trzesienie-ziemi-po-sensacyjnym-powolaniu-probierza.html",sport
Co za gol w Lidze Narodow Pograzyl Czerczesowa Dramat,obecnosc kazachstan dywizja liga narod pewnosc duzy zaskoczenie niemniej zespol prowadzic byly trener legii warszawa reprezentacja rosja stanislaw czerczesow radzic siebie grupa norwegia austria slowe,"https://www.sport.pl/pilka/7,64946,31381442,co-za-gol-w-lidze-narodow-pograzyl-czerczesowa-dramat-wideo.html",sport
Alez zawrzalo w Polsce po meczu Wieczysta  Polonia Wyjasniamy co sie stalo,rozpoczac spotkanie wieczyst fala szesc zwyciestwo rzad natomiast liderowac ii liga polonia bytom az 12 zatem watpliwosc spotkanie walka zwlaszcza oba ekipa walczyc awans zaplecze najwyzszego szczebel,"https://www.sport.pl/pilka/7,64946,31409818,alez-zawrzalo-w-polsce-po-meczu-wieczysta-polonia-wyjasniamy.html",sport
Wlosi odpalili bombe ws Zalewskiego Znamy szczegoly transferu,przyszlosc nicoli zalewskiy as romie dawny stac pod ogromny znak zapytanie polak grac klub wieczny miasto zazwyczaj slabo zdarzac takze powazny blad roma tracic wazny gole na przyklad porazka 01 inter,"https://www.sport.pl/pilka/7,65083,31524017,wlosi-odpalili-bombe-ws-zalewskiego-znamy-szczegoly-transferu.html",sport
Boniek jednym slowem podsumowal wiesci nt Sousy I sie zaczelo,as roma przezywac obecnie koszmarny okres poczatek sezon praca pozegnac daniele de rossi miejsce zajac ivan juric wynik druzyna wcale ulec polepszenie ekipa rzym wygrac pod wodzic zaledwie cztery dzie,"https://www.sport.pl/pilka/7,65083,31438135,boniek-wywolal-burze-jednym-slowem-przyznajesz-sie-do-bledu.html",sport
Zaskakujacy kandydat na trenera Romy Tego nikt sie nie spodziewal,biezacy sezon wykonac as roma pasmo nieszczesc poczatek rozgrywka dzialacz zwolnic daniele de rossi miejsce zajac ivan juric wynik ulec poprawie ekipa rzym nadal zawodzic domiar zly fatalnie spisowac ,"https://www.sport.pl/pilka/7,65083,31438423,zaskakujacy-kandydat-na-trenera-romy-tego-nikt-sie-nie-spodziewal.html",sport
Tomaszewski triumfuje po meczu z Chorwacja Mial racje,wtorkowy mecz chorwacja dlugo pozostac pamiec ekspert kibic momentami az trudno opisac dziac stadion narodowy warszawa najpierw kadra kompletnie zdominowac silny rywac zwienczec swietny gra gol piotr ,"https://www.sport.pl/pilka/7,65037,31388147,tomaszewski-triumfuje-po-meczu-z-chorwacja-mial-racje.html",sport
Boniek zareagowal na smierc Brychczego Wymowne slowa,tvp sport podac lucjan brychczy zemrzec noc niedziela poniedzialek godzina 320 jako pierwszy informacja przekazac wnuk byly pilkarz michal dziadzius dziekowac wielki zaszczyt kochac oznajmic przeglad ,"https://www.sport.pl/pilka/7,64946,31511098,boniek-zareagowal-na-smierc-brychczego-wymowne-slowa.html",sport
Polski pilkarz zmienil sie nie do poznania Co Berlin z toba robi,michal karbownik wyjezdzal polska latka spory talent konto debiut narodowy barwa podpisac kontrakt angielski brighton hove albion niestety wyspa brytyjski udac przebic zostac wypozyczc kolejno olympia,"https://www.sport.pl/pilka/7,64946,31277457,polski-pilkarz-zmienil-sie-nie-do-poznania-co-berlin-z-toba.html",sport
Alarm dla Zielinskiego Najtrudniejsze chwile w karierze,piotr zielinski dolaczec inter mediolan moc wygrac rywalizacja miejsce sklad moc mowic pewien postepa gdyz niedzielny spotkanie monza 11 wreszcie zadebiutowac nowy klub zielinski wartosciowy pilkarz p,"https://www.sport.pl/pilka/7,65083,31314997,alarm-dla-zielinskiego-najtrudniejsze-chwile-w-karierze.html",sport
Wielkie hity Oto wyniki losowania Klubowych Mistrzostw Świata,poprzedni edycja klubowy mistrzostw swiat cieszyc duzy zainteresowanie rywalizowalo zaledwie siedem druzyna zwiazek fifa postanowic wprowadzic kilka zmiana by uatrakcyjnic turniej przyciagnac znacznie,"https://www.sport.pl/pilka/7,64946,31522042,wielkie-hity-oto-wyniki-losowania-klubowych-mistrzostwach-swiata.html",sport
Francja strzelila w 13 sekundzie A potem szok Sensacja w Lidze Narodow,rozpoczela czwarty edycja liga narod uefa parc des princess zmierzyc reprezentacja francja triumfatorz ln 202021 takze wlosi brazowi medalisc ostatni edycja kibic oba niedawny euro 2024 przezyc rozcza,"https://www.sport.pl/pilka/7,64946,31284821,francja-strzelila-w-13-sekundzie-a-potem-szok-sensacja-w.html",sport
Eksperci mowia jednym glosem po meczu Polska  Szkocja,reprezentacja polska fatalnie rozpoczac poniedzialkowy starcie szkocja liga narod stracic gol minuta pozno starac odrobic strata zawodnik nieskuteczny drugi polowa ekipa michal probierz znow przewazac,"https://www.sport.pl/pilka/7,65037,31474388,eksperci-mowia-jednym-glosem-po-meczu-polska-szkocja.html",sport
Probierz szybko z niego zrezygnowal a on znow dal popis Co za forma,wrzesien mateusz bogusz pierwszy raz pojawic zgrupowanie pierwszy reprezentacja polska wowczas michal probierz nareszcie dostrzec swietny dyspozycja boiska mls zaowocowac powolanie 23 latek rozegrac 6,"https://www.sport.pl/pilka/7,64946,31420039,probierz-szybko-z-niego-zrezygnowal-a-on-znow-dal-popis-co.html",sport
Turcy oglosili fatalne wiesci ws Szymanskiego Wszystko jasne,37 mecz 10 gol 12 asyst wygladac statystyka sebastian szymanski super lig ubiegly sezon minelo kilka miesiac sytuacja zmienic diametralnie obecny rozgrywka konto tylko asysta malo dziwic fan domagac b,"https://www.sport.pl/pilka/7,64946,31428153,turcy-oglosili-fatalne-wiesci-ws-szymanskiego-wszystko-jasne.html",sport
Trener rywala Jagiellonii Jestem wsciekly,dobry mecz wykonac jagiellonia bialystok ba prawdopodobnie najgorszy mecz mistrz polska faza ligowy liga konferencja mimo druzyna adriana siemienca przedluzyc 14 liczba spotkanie porazka remisuc wyjaz,"https://www.sport.pl/pilka/7,64946,31503750,trener-rywala-jagiellonii-jestem-wsciekly.html",sport
Niespodziewani goscie na meczu Polska  Szkocja Moj debiut,reprezentacja polska zagrac kolejny edycja liga narod dywizja fakt poniedzialkowy mecz szkocja przegrany 12a polska gol john mcginna andrew robertsona spadek nizszy dywizja oznaczac tez utrata szansa ,"https://www.sport.pl/pilka/7,65037,31476229,niespodziewani-goscie-na-meczu-polska-szkocja-moj-debiut.html",sport
Nagle gruchnely wiesci o transferze Ronaldo Wstrzasajaca swiatem operacja,cristiano ronaldo luty przyszly skonczyc 40 mimo przestawac zachwycac przekonac chociazby reprezentacja polska strzelic gole piatkowy mecz liga narod przegrac zespol 15 klase portugalczyk doceniac tak,"https://www.sport.pl/pilka/7,64946,31483780,nagle-gruchnely-wiesci-o-transferze-ronaldo-wstrzasajaca-swiatem.html",sport
Zle wiesci dla Jagiellonii To jeden z liderow druzyny,porazka poznan lech az 05 polowa wrzesien aktualny mistrz polska jagiellonia bialystok odbudowac dobry styl pilkarz adriana siemienca zdobyc az 10 punkt 12 mozliwy ekstraklasie takze sensacyjnie ograc,"https://www.sport.pl/pilka/7,65039,31375170,zle-wiesci-dla-jagiellonii-to-jeden-z-liderow-druzyny.html",sport
Sensacyjne wyznanie bylego reprezentanta Polski Mialem oferte z Liverpoolu,bartosz bialkowski swoj czas uchodzic najwiekszych bramkarski talent polska 17 temu podczas mistrzostwa swiat 20 kanada grac pierwszy sklad sadzac lawka przemyslaw tytoni wojciech szczesn jednak zrobi,"https://www.sport.pl/pilka/7,65080,31323935,sensacyjne-wyznanie-bylego-reprezentanta-polski-mialem-oferte.html",sport
