headline,category,content,url
Kiszone ogórki to samo zdrowie! Dlaczego warto je jeść?,zdrowie,"Kiszenie to najlepszy i najzdrowszy sposób konserwacji żywności. Przygotowane w ten sposób ogórki to bogactwo witamin C, B i K. Ich regularne jedzenie wzmacnia odporność oraz poprawia wygląd skóry. Dl",https://kobieta.onet.pl/zdrowie/profilaktyka/dieta/kiszone-ogorki-to-samo-zdrowie-dlaczego-warto-je-jesc/7dhzh33
"Jak wybrać najlepszą wędlinę? Po tym poznasz, że jest zdrowa",zdrowie,"Wielu z nas nie wyobraża sobie życia bez wędlin. Są stałym elementem diet wielu Polaków. Niestety ich skład pozostawia wiele do życzenia. Co zawierają zdrowe wędliny, a na co powinnyśmy zwrócić uwagę?",https://kobieta.onet.pl/zdrowie/jak-wybrac-najlepsza-wedline-po-tym-poznasz-ze-jest-zdrowa/8nlqwnb
"Hashimoto - choroba, którą ignorujemy. ""Objawy miałam od jakichś 15 lat""",zdrowie,"Beata po wizycie u lekarza uświadomiła sobie, że objawy choroby ma już od 15 lat. U Kornelii choroba uaktywniła się podczas leczenia WZW typu B. Mowa o Hashimoto – chorobie autoimmunologicznej tarczyc",https://kobieta.onet.pl/zdrowie/hashimoto-choroba-ktora-ignorujemy/fd74kcr
Codziennie przez miesiąc jadła jabłko. Jak wpłynęło to na jej zdrowie i samopoczucie?,zdrowie,"Wszyscy wiedzą, że jabłka są bardzo zdrowe. Mówi się, że codzienne ich jedzenie pozwala uchronić się przed chorobami i uniknąć wizyt u lekarza. Ile w tym prawdy? Dziennikarka postanowiła to sprawdzić",https://kobieta.onet.pl/zdrowie/codziennie-przez-miesiac-jadla-jablko-jak-wplynelo-to-na-jej-zdrowie-i-samopoczucie/z240jdv
Krwawienie poza okresem,zdrowie,"U kobiet w wieku rozrodczym krwawienia miesiączkowe mogą występować bardziej lub mniej regularnie. Z definicji jednak krwawienie miesiączkowe występuje raz na cykl, przy czym cykle trwają średnio 28 d",https://kobieta.onet.pl/zdrowie/krwawienie-poza-okresem/kcx95sq
A gdyby ruch znalazł się na recepcie…?,zdrowie,"Wszyscy wiemy, że sport to zdrowie, a jednak w codziennym życiu dużo częściej od treningu wybieramy wygodną kanapę. Czy sportowe zalecenia na receptach mogłyby zmotywować Polaków do regularnej aktywno",https://kobieta.onet.pl/zdrowie/zdrowie-rano-1708-a-gdyby-ruch-znalazl-sie-na-recepcie/ldfr0cx
Li Qingyun - chiński superstulatek. Podobno żył 256 lat,zdrowie,"Najdłużej żyjącą osobą na świecie (której wiek został potwierdzony) była Francuzka Jeanne Calment (1875-1997), która żyła dokładnie 122 lata i 164 dni. Z Jeanne konkurować mógłby tylko jeden człowiek",https://kobieta.onet.pl/zdrowie/li-qingyun-chinski-superstulatek-podobno-zyl-256-lat/8c8wlsj
Etapy rozpadu związku [INFOGRAFIKA],zdrowie,"Będąc w związku, nie da się uniknąć trudnych momentów - zdarzają się kłótnie czy nieporozumienia. Jednak niektóre zachowania mogą zwiastować rychły koniec relacji. Sprawdź, co może świadczyć o tym, że",https://kobieta.onet.pl/zdrowie/psychologia/etapy-rozpadu-zwiazku-infografika/ys0hyt9
"Śliwki - właściwości zdrowotne, jak je przyrządzać, kiedy szkodzą",zdrowie,"Śliwki, tak świeże, jak i suszone, dostarczają niezbędnych dla zdrowia składników, wspomagają układ pokarmowy i nerwowy, chronią przed rakiem, osteoporozą, stabilizują ciśnienie. Mimo że słodkie i kal",https://kobieta.onet.pl/zdrowie/zycie-i-zdrowie/sliwka-kalorie-suszone-sliwki-wlasciwosci-i-wartosci-odzywcze/p9xmm
Do tej pory wyrzucałeś pestkę z awokado? To błąd! Poznaj jej wartościowe właściwości,zdrowie,"Awokado to źródło nienasyconych kwasów tłuszczowych, które powinny znaleźć się w diecie każdego z nas. Lista dobroczynnych właściwości tego owocu wydaje się nie mieć końca. Okazuje się jednak, że wart",https://kobieta.onet.pl/zdrowie/zycie-i-zdrowie/wyrzucasz-pestke-z-awokado-to-blad-jest-bardzo-wartosciowa/39z7ew
Badanie PCT - jeden z najistotniejszych parametrów w wynikach badań krwi,zdrowie,PCT jest to hematokryt płytkowy lub inaczej płytkokryt bądź trombokryt. Określa on stosunek objętości masy płytkowej do całkowitej objętości krwi. Oznaczane jest ono w morfologii jako jeden z parametr,https://kobieta.onet.pl/zdrowie/profilaktyka/badanie-pct-co-oznacza/rc3gce2
"Kształt stóp i ustawienie palców zdradzają osobowość. Sprawdź, co mówią o tobie twoje stopy",zdrowie,"Czy wiesz, jak wiele mówią o tobie twoje stopy? Z reguły do tej części ciała nie przywiązuje się zbytniej uwagi, a tymczasem kształt stóp oraz ustawienie palców zdradzają twoją osobowość. Osoby o podo",https://kobieta.onet.pl/zdrowie/zycie-i-zdrowie/ksztalt-stop-a-osobowosc/ll5mlm
Orientacje seksualne. Czy jesteśmy tolerancyjni?,zdrowie,"Niejeden z nas zadał sobie kiedyś pytanie, co to jest hetero. I chociaż spotykamy się z tym słowem niemalże codziennie w Internecie, telewizji i gazetach, wciąż większość z nas myśli, że słowo hetero",https://kobieta.onet.pl/zdrowie/rodzaje-orientacji-seksualnych/m3yqqtz
Jak border z borderem,zdrowie,"Bordera miał i jej, i jego ojciec. A wcześniej dziad i pradziad obydwu z nich. Adam sprowokował do miłości Ewę, a gdy ta powiła mu dzieci: Kaina, Abla i Seta, zaczął ją deprecjonować, bo nie podobało",https://kobieta.onet.pl/zdrowie/jak-border-z-borderem/pmnqgbl
Migrena czy napięciowy ból głowy?,zdrowie,"Prawie jedna na dwie osoby w wieku od 18 do 65 lat twierdzi, że jest podatna na bóle głowy. Niemniej jednak niewiele osób wie, jak odróżnić migrenę od napięciowego bólu głowy. Przyjrzyjmy się bliżej b",https://kobieta.onet.pl/zdrowie/migrena-czy-napieciowy-bol-glowy/klpd52t
